date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:29:56	0/-1	---M--	301	error ('')			https://bigclasses.com/feed	/home/anuta/websites/bigClasses/bigclasses.com/feed.13f0.delayed	(from https://bigclasses.com/blog/sap-abap-online-training-free-demo-free-tutorials)
13:29:56	2726/2726	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Dec%202020%2007:59:55%20GMT	https://bigclasses.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbigclasses.com%2Fblog%2Fsap-abap-online-training-free-demo-free-tutorials&format=xml	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/oembed/1.0/embed37a2	(from https://bigclasses.com/blog/sap-abap-online-training-free-demo-free-tutorials)
13:29:57	813/813	---MC-	200	added ('OK')	application/rss+xml	etag:%22b1a3624aa4fb85e90ba21ca976c36fa1%22	https://bigclasses.com/blog/sap-abap-online-course-overview/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-abap-online-course-overview/feed	(from https://bigclasses.com/blog/sap-abap-online-course-overview)
13:29:58	2474/2474	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Dec%202020%2007:59:57%20GMT	https://bigclasses.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbigclasses.com%2Fblog%2Fsap-abap-online-course-overview	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/oembed/1.0/embed96e9.json	(from https://bigclasses.com/blog/sap-abap-online-course-overview)
13:29:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2007:59:58%20GMT	https://bigclasses.com/blog/?p=1802	/home/anuta/websites/bigClasses/bigclasses.com/blog/indexe467.html	(from https://bigclasses.com/blog/sap-abap-online-course-overview)
13:29:59	0/-1	---M--	301	error ('')			https://bigclasses.com/feed	/home/anuta/websites/bigClasses/bigclasses.com/feed.13f4.delayed	(from https://bigclasses.com/blog/sap-abap-online-course-overview)
13:29:59	2607/2607	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Dec%202020%2007:59:58%20GMT	https://bigclasses.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbigclasses.com%2Fblog%2Fsap-abap-online-course-overview&format=xml	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/oembed/1.0/embed83e2	(from https://bigclasses.com/blog/sap-abap-online-course-overview)
13:30:00	820/820	---MC-	200	added ('OK')	application/rss+xml	etag:%22af52c631eec43afc89aa574eaa74687d%22	https://bigclasses.com/blog/sap-abap-course-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-abap-course-online-training/feed	(from https://bigclasses.com/blog/sap-abap-course-online-training)
13:30:01	2502/2502	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Dec%202020%2008:00:00%20GMT	https://bigclasses.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbigclasses.com%2Fblog%2Fsap-abap-course-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/oembed/1.0/embeddc45.json	(from https://bigclasses.com/blog/sap-abap-course-online-training)
13:30:02	0/-1	---M--	301	error ('')			https://bigclasses.com/feed	/home/anuta/websites/bigClasses/bigclasses.com/feed.13f8.delayed	(from https://bigclasses.com/blog/sap-abap-course-online-training)
13:30:02	2635/2635	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Dec%202020%2008:00:01%20GMT	https://bigclasses.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbigclasses.com%2Fblog%2Fsap-abap-course-online-training&format=xml	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/oembed/1.0/embed6fc8	(from https://bigclasses.com/blog/sap-abap-course-online-training)
